temperature,pression,puissance,vibration,presence,magnetique,infrarouge,type_moteur,panne,anomalie,scenario,rul
304.75,0.016715542521994135,48592.5,1.705,1.0,0.6,309.7,EL_M,0,0,NORMAL,150.0
304.8,0.03167484232655922,64500.4,1.427,1.0,0.6,309.8,EL_M,0,0,NORMAL,147.0
304.85,0.025353846153846154,66950.0,1.625,1.0,0.6,309.8,EL_M,0,0,NORMAL,144.0
304.85,0.03229519295870007,70452.90000000001,1.477,1.0,0.3,309.8,EL_S,0,0,NORMAL,141.0
304.95,0.017019987886129618,46393.100000000006,1.651,1.0,0.6,309.9,EL_M,0,0,NORMAL,139.0
304.85,0.016433566433566433,48391.2,1.716,1.0,0.3,309.8,EL_S,0,0,NORMAL,136.0
304.85,0.03478571428571429,68180.0,1.4,1.0,0.9,309.8,EL_L,0,0,NORMAL,134.0
304.75,0.024228791773778922,58661.200000000004,1.556,1.0,0.6,309.7,EL_M,0,0,NORMAL,129.0
304.75,0.029811056682995104,60875.4,1.429,1.0,0.3,309.7,EL_S,0,0,NORMAL,126.0
304.65,0.034612700628053036,71076.8,1.433,1.0,0.9,309.6,EL_L,0,0,NORMAL,124.0
304.75,0.046742424242424245,81444.0,1.32,1.0,0.6,309.7,EL_M,0,0,NORMAL,119.0
304.70000000000005,0.03755458515283843,70898.40000000001,1.374,1.0,0.3,309.6,EL_S,0,0,NORMAL,116.0
304.70000000000005,0.01939924906132666,49538.0,1.598,1.0,0.3,309.6,EL_S,0,0,NORMAL,114.0
304.75,0.011413612565445026,41638.0,1.91,1.0,0.6,309.7,EL_M,0,0,NORMAL,112.0
304.65,0.03666904932094353,71768.7,1.399,1.0,0.3,309.6,EL_S,0,0,NORMAL,109.0
304.65,0.015755813953488372,46612.0,1.72,1.0,0.3,309.6,EL_S,0,0,NORMAL,107.0
304.75,0.03464912280701754,64843.2,1.368,1.0,0.9,309.7,EL_L,0,0,NORMAL,105.0
304.8,0.019096626643796456,58416.6,1.749,1.0,0.3,309.8,EL_S,0,0,NORMAL,100.0
304.8,0.025551232166018158,60754.799999999996,1.542,1.0,0.3,309.8,EL_S,0,0,NORMAL,98.0
304.85,0.023567289117836447,56839.8,1.553,1.0,0.3,309.9,EL_S,0,0,NORMAL,96.0
304.9,0.02568639414276998,69001.90000000001,1.639,1.0,0.6,309.9,EL_M,0,0,NORMAL,94.0
304.95,0.031720801658604005,66417.3,1.447,1.0,0.3,310.0,EL_S,0,0,NORMAL,91.0
304.9,0.03443092340730136,67195.7,1.397,1.0,0.6,310.0,EL_M,0,0,NORMAL,89.0
304.9,0.03952975753122704,73221.8,1.361,1.0,0.3,310.0,EL_S,0,0,NORMAL,86.0
304.9,0.02541095890410959,54166.0,1.46,1.0,0.6,310.0,EL_M,0,0,NORMAL,84.0
304.9,0.02064950980392157,54998.4,1.632,1.0,0.6,310.0,EL_M,0,0,NORMAL,81.0
304.9,0.02121390689451974,61092.0,1.697,1.0,0.3,310.0,EL_S,0,0,NORMAL,78.0
304.95000000000005,0.02704443013522215,65226.0,1.553,1.0,0.3,310.1,EL_S,0,0,NORMAL,76.0
305.0,0.04133627019089574,76680.59999999999,1.362,1.0,0.6,310.1,EL_M,0,0,NORMAL,74.0
304.95,0.028369272237196767,62476.4,1.484,1.0,0.6,310.0,EL_M,0,0,NORMAL,71.0
305.0,0.035521769177608846,74375.8,1.447,1.0,0.9,310.1,EL_L,0,0,NORMAL,68.0
305.1,0.03675520459440058,71321.6,1.393,1.0,0.6,310.2,EL_M,0,0,NORMAL,63.0
305.1,0.015284090909090909,47344.0,1.76,1.0,0.3,310.2,EL_S,0,0,NORMAL,60.0
305.05,0.023425863236289778,51104.200000000004,1.477,1.0,0.3,310.1,EL_S,0,0,NORMAL,58.0
305.0,0.017311124330755503,48917.100000000006,1.681,1.0,0.3,310.1,EL_S,0,0,NORMAL,56.0
305.05,0.04071537290715373,70299.0,1.314,1.0,0.6,310.1,EL_M,0,0,NORMAL,54.0
305.05,0.015891032917139614,49336.0,1.762,1.0,0.3,310.1,EL_S,0,0,NORMAL,51.0
304.95,0.031883024251069904,62669.4,1.402,1.0,0.3,310.0,EL_S,0,0,NORMAL,49.0
305.15,0.02939118264520644,60018.0,1.429,1.0,0.6,310.2,EL_M,0,0,NORMAL,47.0
305.25,0.027693370165745856,58064.8,1.448,1.0,0.6,310.3,EL_M,0,0,NORMAL,44.0
305.29999999999995,0.028580946035976017,64392.9,1.501,1.0,0.9,310.4,EL_L,0,0,NORMAL,41.0
305.4,0.02568988173455979,59510.200000000004,1.522,1.0,0.3,310.5,EL_S,0,0,NORMAL,36.0
305.35,0.025117213663764234,55987.5,1.493,1.0,0.3,310.4,EL_S,0,0,NORMAL,34.0
305.25,0.01725352112676056,50097.6,1.704,1.0,0.6,310.3,EL_M,0,0,NORMAL,32.0
305.25,0.030184659090909092,59840.0,1.408,1.0,0.9,310.3,EL_L,0,0,NORMAL,253.0
305.29999999999995,0.02753623188405797,63452.399999999994,1.518,1.0,0.3,310.4,EL_S,0,0,NORMAL,248.0
305.35,0.01486796785304248,45117.799999999996,1.742,1.0,0.3,310.4,EL_S,0,0,NORMAL,246.0
305.45,0.028666666666666667,64500.0,1.5,1.0,0.6,310.5,EL_M,0,0,NORMAL,244.0
305.45,0.005981848184818482,35148.0,2.424,1.0,0.3,310.5,EL_S,0,0,NORMAL,241.0
305.45,0.013806380638063807,45631.8,1.818,1.0,0.3,310.5,EL_S,0,0,NORMAL,239.0
305.5,0.023042071197411005,55002.0,1.545,1.0,0.6,310.6,EL_M,0,0,NORMAL,237.0
305.5,0.03282015395381385,67020.09999999999,1.429,1.0,0.3,310.6,EL_S,0,0,NORMAL,234.0
305.5,0.03100828729281768,65015.2,1.448,1.0,0.6,310.6,EL_M,0,0,NORMAL,232.0
305.5,0.0351878612716763,67400.8,1.384,1.0,0.3,310.6,EL_S,0,0,NORMAL,229.0
305.45,0.020785804816223066,51758.399999999994,1.578,1.0,0.3,310.5,EL_S,0,0,NORMAL,227.0
305.5,0.01575221238938053,45256.5,1.695,1.0,0.3,310.5,EL_S,0,0,NORMAL,225.0
305.55,0.023460790667530786,55856.600000000006,1.543,1.0,0.3,310.6,EL_S,0,0,NORMAL,223.0
305.45,0.021688311688311687,51436.0,1.54,1.0,0.6,310.5,EL_M,0,0,NORMAL,221.0
305.29999999999995,0.01426991150442478,46646.4,1.808,1.0,0.3,310.4,EL_S,0,0,NORMAL,218.0
305.35,0.03843774168600155,64262.100000000006,1.293,1.0,0.6,310.4,EL_M,0,0,NORMAL,216.0
305.25,0.049500831946755405,71519.0,1.202,1.0,0.3,310.3,EL_S,0,0,NORMAL,213.0
305.25,0.017136150234741784,49756.799999999996,1.704,1.0,0.6,310.3,EL_M,0,0,NORMAL,211.0
305.25,0.02577807848443843,56311.8,1.478,1.0,0.6,310.3,EL_M,0,0,NORMAL,208.0
305.25,0.025561426684280054,58591.8,1.514,1.0,0.3,310.3,EL_S,0,0,NORMAL,205.0
305.20000000000005,0.036148148148148145,65880.0,1.35,1.0,0.6,310.3,EL_M,0,0,NORMAL,203.0
305.15,0.03674576271186441,79945.0,1.475,1.0,0.3,310.2,EL_S,0,0,NORMAL,200.0
305.05,0.016744457409568262,49191.799999999996,1.714,1.0,0.9,310.1,EL_L,0,0,NORMAL,198.0
305.05,0.027918088737201363,59918.5,1.465,1.0,0.3,310.1,EL_S,0,0,NORMAL,193.0
305.04999999999995,0.054037267080745334,89644.79999999999,1.288,1.0,0.3,310.2,EL_S,1,1,SURCHARGE,191.0
305.1,0.01773134328358209,49747.5,1.675,1.0,0.3,310.2,EL_S,0,0,NORMAL,189.0
305.1,0.02449528936742934,54090.4,1.486,1.0,0.3,310.2,EL_S,0,0,NORMAL,187.0
305.1,0.040679140679140684,84704.1,1.443,1.0,0.6,310.2,EL_M,0,0,NORMAL,185.0
305.20000000000005,0.04245353159851301,76799.5,1.345,1.0,0.6,310.3,EL_M,0,0,NORMAL,182.0
305.29999999999995,0.051331114808652246,74163.40000000001,1.202,1.0,0.6,310.4,EL_M,0,0,NORMAL,179.0
305.25,0.025067567567567568,54908.0,1.48,1.0,0.6,310.4,EL_M,0,0,NORMAL,176.0
305.29999999999995,0.023333333333333334,54621.00000000001,1.53,1.0,0.6,310.4,EL_M,0,0,NORMAL,173.0
305.4,0.01048915784165406,41246.4,1.983,1.0,0.6,310.6,EL_M,0,0,NORMAL,170.0
305.45000000000005,0.03754361479413817,77095.4,1.433,1.0,0.3,310.6,EL_S,0,0,NORMAL,167.0
305.45000000000005,0.013510520487264673,44066.399999999994,1.806,1.0,0.3,310.6,EL_S,0,0,NORMAL,165.0
305.35,0.03298022598870057,66127.2,1.416,1.0,0.3,310.5,EL_S,0,0,NORMAL,163.0
305.25,0.024485861182519282,59283.600000000006,1.556,1.0,0.6,310.4,EL_M,0,0,NORMAL,161.0
305.3,0.017947141979102643,47508.4,1.627,1.0,0.3,310.5,EL_S,0,0,NORMAL,158.0
305.35,0.013432835820895522,43958.700000000004,1.809,1.0,0.3,310.6,EL_S,0,0,NORMAL,156.0
305.3,0.04319036869826937,76284.59999999999,1.329,1.0,0.6,310.5,EL_M,0,0,NORMAL,154.0
305.2,0.01164274322169059,41193.899999999994,1.881,1.0,0.9,310.4,EL_L,0,0,NORMAL,151.0
305.3,0.026533333333333332,59699.99999999999,1.5,1.0,0.3,310.5,EL_S,0,0,NORMAL,146.0
305.3,0.02349869451697128,55152.0,1.532,1.0,0.3,310.5,EL_S,0,0,NORMAL,144.0
305.3,0.03411528150134048,75942.8,1.492,1.0,0.3,310.5,EL_S,0,0,NORMAL,142.0
305.4,0.029559748427672953,60531.299999999996,1.431,1.0,0.3,310.6,EL_S,0,0,NORMAL,140.0
305.25,0.025353925353925354,61227.6,1.554,1.0,0.3,310.4,EL_S,0,0,NORMAL,138.0
305.3,0.02958500669344043,66034.8,1.494,1.0,0.3,310.5,EL_S,0,0,NORMAL,136.0
305.35,0.03304221251819505,62379.6,1.374,1.0,0.3,310.6,EL_S,0,0,NORMAL,134.0
305.3,0.03177905308464849,61754.2,1.394,1.0,0.3,310.5,EL_S,0,0,NORMAL,132.0
305.25,0.01435754189944134,46003.0,1.79,1.0,0.6,310.5,EL_M,0,0,NORMAL,130.0
305.3,0.033775811209439524,62104.799999999996,1.356,1.0,0.3,310.5,EL_S,0,0,NORMAL,127.0
305.2,0.037617328519855595,72158.5,1.385,1.0,0.6,310.4,EL_M,0,0,NORMAL,125.0
305.2,0.03683420855213804,65450.3,1.333,1.0,0.3,310.4,EL_S,0,0,NORMAL,122.0
305.2,0.02983388704318937,67574.5,1.505,1.0,0.3,310.4,EL_S,0,0,NORMAL,120.0
305.25,0.020859277708592777,53801.0,1.606,1.0,0.3,310.5,EL_S,0,0,NORMAL,118.0
305.25,0.023555840821566112,57178.600000000006,1.558,1.0,0.9,310.5,EL_L,0,0,NORMAL,116.0
305.25,0.03711048158640227,73988.8,1.412,1.0,0.3,310.5,EL_S,0,0,NORMAL,111.0
305.15,0.02727272727272727,54067.2,1.408,1.0,0.3,310.4,EL_S,0,0,NORMAL,109.0
305.1,0.04203470031545741,67584.4,1.268,1.0,0.3,310.3,EL_S,0,0,NORMAL,107.0
305.15,0.034013605442176874,73500.0,1.47,1.0,0.3,310.4,EL_S,0,0,NORMAL,105.0
305.15,0.03139612558450234,70359.0,1.497,1.0,0.3,310.4,EL_S,0,0,NORMAL,103.0
305.1,0.017765567765567765,47665.8,1.638,1.0,0.3,310.3,EL_S,0,0,NORMAL,101.0
305.1,0.028599348534201954,67386.5,1.535,1.0,0.9,310.3,EL_L,0,0,NORMAL,99.0
305.0,0.01977025392986699,54085.8,1.654,1.0,0.3,310.2,EL_S,0,0,NORMAL,94.0
305.0,0.035223245924875975,70126.7,1.411,1.0,0.9,310.2,EL_L,0,0,NORMAL,92.0
305.0,0.012297226582940869,44908.5,1.911,1.0,0.3,310.2,EL_S,0,0,NORMAL,87.0
305.0,0.021169739351557533,52380.899999999994,1.573,1.0,0.9,310.2,EL_L,0,0,NORMAL,85.0
305.04999999999995,0.03130493576741041,68477.7,1.479,1.0,0.3,310.2,EL_S,0,0,NORMAL,80.0
305.15,0.014615384615384617,48412.0,1.82,1.0,0.6,310.4,EL_M,0,0,NORMAL,78.0
305.15,0.032205778717406625,64848.3,1.419,1.0,0.3,310.4,EL_S,0,0,NORMAL,75.0
305.2,0.03962546816479401,70621.5,1.335,1.0,0.6,310.5,EL_M,0,0,NORMAL,73.0
305.2,0.024999999999999998,62094.399999999994,1.576,1.0,0.6,310.5,EL_M,0,0,NORMAL,70.0
305.25,0.02781806196440343,64017.4,1.517,1.0,0.3,310.5,EL_S,0,0,NORMAL,67.0
305.15,0.021763959390862942,54056.799999999996,1.576,1.0,0.6,310.4,EL_M,0,0,NORMAL,65.0
305.0,0.023812621990891347,56254.200000000004,1.537,1.0,0.9,310.2,EL_L,0,0,NORMAL,62.0
305.05,0.022440944881889767,52120.8,1.524,1.0,0.3,310.3,EL_S,0,0,NORMAL,57.0
305.05,0.013130193905817175,42778.5,1.805,1.0,0.6,310.3,EL_M,0,0,NORMAL,55.0
305.15,0.03899049012435991,72861.09999999999,1.367,1.0,0.6,310.4,EL_M,0,0,NORMAL,52.0
305.1,0.017886658795749705,51328.200000000004,1.694,1.0,0.3,310.4,EL_S,0,0,NORMAL,49.0
305.15,0.03757530120481928,66267.2,1.328,1.0,0.3,310.4,EL_S,0,0,NORMAL,47.0
305.2,0.0276307295029051,66297.2,1.549,1.0,0.9,310.5,EL_L,0,0,NORMAL,45.0
305.2,0.02131254061078622,50479.2,1.539,1.0,0.3,310.5,EL_S,0,0,NORMAL,40.0
305.15,0.025935828877005344,58044.799999999996,1.496,1.0,0.3,310.5,EL_S,0,0,NORMAL,38.0
305.1,0.02305256491450285,57475.6,1.579,1.0,0.3,310.4,EL_S,0,0,NORMAL,253.0
305.0,0.03362193362193362,64587.6,1.386,1.0,0.3,310.3,EL_S,0,0,NORMAL,251.0
305.0,0.025049833887043193,56738.50000000001,1.505,1.0,0.3,310.3,EL_S,0,0,NORMAL,249.0
305.0,0.020770620108368453,57304.5,1.661,1.0,0.6,310.3,EL_M,0,0,NORMAL,247.0
304.9,0.0326975476839237,70464.0,1.468,1.0,0.3,310.2,EL_S,0,0,NORMAL,244.0
304.85,0.03598265895953757,68923.2,1.384,1.0,0.3,310.1,EL_S,0,0,NORMAL,242.0
304.9,0.04380883417813179,83550.5,1.381,1.0,0.3,310.2,EL_S,0,0,NORMAL,240.0
304.9,0.031994554118447927,69043.0,1.469,1.0,0.3,310.2,EL_S,0,0,NORMAL,238.0
304.9,0.02249539028887523,59548.200000000004,1.627,1.0,0.3,310.2,EL_S,0,0,NORMAL,236.0
305.0,0.027633378932968536,59064.799999999996,1.462,1.0,0.9,310.3,EL_L,0,0,NORMAL,234.0
304.95,0.022351500306184935,59604.5,1.633,1.0,0.3,310.2,EL_S,0,0,NORMAL,229.0
304.95,0.026889040163376447,58025.5,1.469,1.0,0.3,310.2,EL_S,0,0,NORMAL,227.0
304.95,0.029766803840877914,63277.2,1.458,1.0,0.3,310.2,EL_S,0,0,NORMAL,225.0
304.95,0.02972222222222222,61631.99999999999,1.44,1.0,0.6,310.2,EL_M,0,0,NORMAL,223.0
305.05,0.01802015411973918,51284.799999999996,1.687,1.0,0.3,310.3,EL_S,0,0,NORMAL,220.0
305.0,0.03337998600419874,68163.3,1.429,1.0,0.6,310.3,EL_M,0,0,NORMAL,218.0
304.9,0.021473551637279598,54150.8,1.588,1.0,0.3,310.2,EL_S,0,0,NORMAL,215.0
304.9,0.03840960240060015,68249.6,1.333,1.0,0.3,310.2,EL_S,0,0,NORMAL,213.0
304.85,0.028850033624747813,63792.299999999996,1.487,1.0,0.3,310.1,EL_S,0,0,NORMAL,211.0
304.8,0.0189873417721519,52258.5,1.659,1.0,0.6,310.1,EL_M,0,0,NORMAL,209.0
304.7,0.028571428571428574,65318.4,1.512,1.0,0.6,310.0,EL_M,0,0,NORMAL,206.0
304.8,0.022208201892744483,55792.00000000001,1.585,1.0,0.3,310.1,EL_S,0,0,NORMAL,203.0
304.75,0.02563249001331558,57827.0,1.502,1.0,0.3,310.0,EL_S,0,0,NORMAL,201.0
304.75,0.02202007528230866,55949.4,1.594,1.0,0.3,310.0,EL_S,0,0,NORMAL,199.0
304.75,0.03463172804532578,69046.8,1.412,1.0,0.3,310.0,EL_S,0,0,NORMAL,197.0
304.7,0.03687589158345221,72483.40000000001,1.402,1.0,0.3,309.9,EL_S,0,0,NORMAL,195.0
304.85,0.009917355371900825,41962.799999999996,2.057,1.0,0.3,310.1,EL_S,0,0,NORMAL,193.0
304.85,0.0240365774003919,56340.799999999996,1.531,1.0,0.9,310.1,EL_L,0,0,NORMAL,191.0
304.8,0.044959529065489334,83034.90000000001,1.359,1.0,0.6,310.1,EL_M,0,0,NORMAL,186.0
304.9,0.018518518518518517,48600.0,1.62,1.0,0.6,310.2,EL_M,0,0,NORMAL,183.0
304.85,0.017982989064398543,48721.600000000006,1.646,1.0,0.6,310.1,EL_M,0,0,NORMAL,180.0
304.85,0.03168384879725086,67075.5,1.455,1.0,0.6,310.1,EL_M,0,0,NORMAL,177.0
304.9,0.0291005291005291,66528.0,1.512,1.0,0.3,310.2,EL_S,0,0,NORMAL,174.0
304.9,0.028988458927359132,62897.100000000006,1.473,1.0,0.3,310.2,EL_S,0,0,NORMAL,172.0
304.85,0.02446877012234385,59014.0,1.553,1.0,0.3,310.1,EL_S,0,0,NORMAL,170.0
304.75,0.0365482233502538,69501.59999999999,1.379,1.0,0.3,310.0,EL_S,0,0,NORMAL,168.0
304.65,0.025909380982769625,63620.200000000004,1.567,1.0,0.6,309.9,EL_M,0,0,NORMAL,166.0
304.75,0.02910195813639433,63831.1,1.481,1.0,0.3,310.0,EL_S,0,0,NORMAL,163.0
304.75,0.03906597479614529,71092.3,1.349,1.0,0.3,310.0,EL_S,0,0,NORMAL,161.0
304.75,0.0377521613832853,72731.2,1.388,1.0,0.3,310.0,EL_S,0,0,NORMAL,159.0
304.85,0.03588798820928519,66085.90000000001,1.357,1.0,0.6,310.1,EL_M,0,0,NORMAL,157.0
304.9,0.014228341939185313,43226.4,1.743,1.0,0.3,310.2,EL_S,0,0,NORMAL,154.0
305.0,0.028829431438127093,64434.5,1.495,1.0,0.3,310.3,EL_S,0,0,NORMAL,152.0
305.1,0.016666666666666666,48053.4,1.698,1.0,0.3,310.4,EL_S,0,0,NORMAL,150.0
305.04999999999995,0.03156028368794326,62745.0,1.41,1.0,0.6,310.4,EL_M,0,0,NORMAL,148.0
305.04999999999995,0.022428748451053287,58426.8,1.614,1.0,0.3,310.4,EL_S,0,0,NORMAL,145.0
305.15,0.0392,74112.5,1.375,1.0,0.6,310.5,EL_M,0,0,NORMAL,143.0
305.20000000000005,0.020203303684879288,50053.200000000004,1.574,1.0,0.6,310.6,EL_M,0,0,NORMAL,140.0
305.20000000000005,0.03134223471539002,63465.8,1.423,1.0,0.9,310.6,EL_L,0,0,NORMAL,137.0
305.20000000000005,0.01847697756788666,53022.200000000004,1.694,1.0,0.6,310.6,EL_M,0,0,NORMAL,132.0
305.20000000000005,0.019039250146455772,55477.5,1.707,1.0,0.3,310.6,EL_S,0,0,NORMAL,129.0
305.1,0.0276510067114094,61388.00000000001,1.49,1.0,0.6,310.5,EL_M,0,0,NORMAL,127.0
305.15,0.018686567164179105,52427.5,1.675,1.0,0.3,310.6,EL_S,0,0,NORMAL,124.0
305.1,0.02634048257372654,58635.6,1.492,1.0,0.6,310.5,EL_M,0,0,NORMAL,122.0
305.1,0.02220828105395232,56427.6,1.594,1.0,0.6,310.5,EL_M,0,0,NORMAL,119.0
305.15,0.025693035835023664,56202.0,1.479,1.0,0.3,310.6,EL_S,0,0,NORMAL,116.0
305.15,0.024173027989821884,59736.0,1.572,1.0,0.6,310.6,EL_M,0,0,NORMAL,114.0
305.15,0.021720297029702972,56721.600000000006,1.616,1.0,0.3,310.6,EL_S,0,0,NORMAL,111.0
305.15,0.015025906735751295,45335.700000000004,1.737,1.0,0.3,310.6,EL_S,0,0,NORMAL,109.0
305.2,0.02523364485981308,56624.399999999994,1.498,1.0,0.6,310.7,EL_M,0,0,NORMAL,107.0
305.1,0.021376370280146165,57634.200000000004,1.642,1.0,0.3,310.6,EL_S,0,0,NORMAL,104.0
305.1,0.020943049601959585,55848.600000000006,1.633,1.0,0.6,310.6,EL_M,0,0,NORMAL,102.0
305.3,0.0368346344925479,73127.09999999999,1.409,1.0,0.3,310.8,EL_S,0,0,NORMAL,99.0
305.3,0.029733424470266577,63640.5,1.463,1.0,0.6,310.8,EL_M,0,0,NORMAL,97.0
305.3,0.03531976744186047,66873.6,1.376,1.0,0.3,310.8,EL_S,0,0,NORMAL,94.0
305.3,0.020734063103670316,50006.600000000006,1.553,1.0,0.3,310.8,EL_S,0,0,NORMAL,92.0
305.3,0.02300653594771242,53856.00000000001,1.53,1.0,0.6,310.8,EL_M,0,0,NORMAL,90.0
305.35,0.026343042071197413,62881.50000000001,1.545,1.0,0.3,310.9,EL_S,0,0,NORMAL,87.0
305.35,0.03307638402242467,67354.40000000001,1.427,1.0,0.9,310.9,EL_L,0,0,NORMAL,85.0
305.4,0.03955108359133127,66021.2,1.292,1.0,0.3,310.9,EL_S,0,0,NORMAL,80.0
305.35,0.008445297504798464,36678.4,2.084,1.0,0.3,310.9,EL_S,0,0,NORMAL,78.0
305.45,0.015798511734401832,48217.200000000004,1.747,1.0,0.3,311.0,EL_S,0,0,NORMAL,76.0
305.55,0.033543859649122806,68115.0,1.425,1.0,0.3,311.1,EL_S,0,0,NORMAL,74.0
305.5,0.020525351252290776,55003.200000000004,1.637,1.0,0.3,311.0,EL_S,0,0,NORMAL,72.0
305.6,0.021782178217821784,56883.200000000004,1.616,1.0,0.6,311.1,EL_M,0,0,NORMAL,70.0
305.6,0.020630018529956762,54074.6,1.619,1.0,0.3,311.1,EL_S,0,0,NORMAL,67.0
305.65,0.026259234385493622,58219.9,1.489,1.0,0.3,311.2,EL_S,0,0,NORMAL,65.0
305.65,0.029201101928374655,61564.799999999996,1.452,1.0,0.6,311.2,EL_M,0,0,NORMAL,63.0
305.70000000000005,0.0274247491638796,61295.0,1.495,1.0,0.6,311.3,EL_M,0,0,NORMAL,60.0
305.79999999999995,0.027820602662929225,56651.9,1.427,1.0,0.6,311.4,EL_M,0,0,NORMAL,57.0
305.75,0.023027989821882953,56906.4,1.572,1.0,0.3,311.4,EL_S,0,0,NORMAL,54.0
305.70000000000005,0.025856496444731737,61880.0,1.547,1.0,0.3,311.3,EL_S,0,0,NORMAL,52.0
305.75,0.03614008941877794,65087.0,1.342,1.0,0.6,311.4,EL_M,0,0,NORMAL,50.0
305.6,0.032642487046632127,59579.1,1.351,1.0,0.3,311.2,EL_S,0,0,NORMAL,47.0
305.65,0.03361762615493959,66551.09999999999,1.407,1.0,0.3,311.3,EL_S,0,0,NORMAL,45.0
305.75,0.01892063492063492,46935.0,1.575,1.0,0.6,311.4,EL_M,0,0,NORMAL,43.0
305.7,0.013456169737576773,43163.100000000006,1.791,1.0,0.6,311.4,EL_M,0,0,NORMAL,40.0
305.7,0.017139479905437353,49068.0,1.692,1.0,0.6,311.4,EL_M,1,1,ROULEMENT,37.0
305.7,0.01952264381884945,52124.6,1.634,1.0,0.3,311.4,EL_S,0,0,NORMAL,253.0
305.7,0.0125,43431.200000000004,1.864,1.0,0.6,311.4,EL_M,0,0,NORMAL,251.0
305.7,0.021132075471698115,53424.0,1.59,1.0,0.3,311.4,EL_S,0,0,NORMAL,248.0
305.7,0.033309248554913296,63802.4,1.384,1.0,0.6,311.4,EL_M,0,0,NORMAL,246.0
305.7,0.04571005917159763,83553.59999999999,1.352,1.0,0.6,311.4,EL_M,0,0,NORMAL,243.0
305.75,0.02904312668463612,63960.4,1.484,1.0,0.3,311.4,EL_S,0,0,NORMAL,240.0
305.75,0.011447987454260324,41894.7,1.913,1.0,0.6,311.4,EL_M,0,0,NORMAL,238.0
305.7,0.0253315649867374,57605.600000000006,1.508,1.0,0.3,311.4,EL_S,0,0,NORMAL,235.0
305.6,0.02706117021276596,61212.8,1.504,1.0,0.3,311.3,EL_S,0,0,NORMAL,233.0
305.7,0.02770679219905851,61264.4,1.487,1.0,0.3,311.4,EL_S,0,0,NORMAL,231.0
305.55,0.017371163867979156,51810.0,1.727,1.0,0.3,311.3,EL_S,0,0,NORMAL,229.0
305.6,0.016697024893746207,45292.5,1.647,1.0,0.3,311.3,EL_S,0,0,NORMAL,227.0
305.65,0.027729403884795712,61810.2,1.493,1.0,0.3,311.3,EL_S,0,0,NORMAL,225.0
305.7,0.017885196374622356,48988.0,1.655,1.0,0.3,311.4,EL_S,0,0,NORMAL,223.0
305.65,0.04098728496634255,73267.59999999999,1.337,1.0,0.6,311.4,EL_M,0,0,NORMAL,221.0
305.75,0.023048094940662085,59076.899999999994,1.601,1.0,0.3,311.5,EL_S,0,0,NORMAL,218.0
305.85,0.023851478917558212,60223.1,1.589,1.0,0.9,311.6,EL_L,0,0,NORMAL,216.0
305.95,0.042846034214618973,70858.6,1.286,1.0,0.3,311.7,EL_S,0,0,NORMAL,211.0
305.95,0.026593689632968445,64138.899999999994,1.553,1.0,0.3,311.7,EL_S,0,0,NORMAL,209.0
306.0,0.03698332124728064,70329.0,1.379,1.0,0.3,311.8,EL_S,0,0,NORMAL,207.0
306.1,0.018366129994036973,51651.6,1.677,1.0,0.6,311.9,EL_M,0,0,NORMAL,205.0
306.05,0.025806451612903226,57139.2,1.488,1.0,0.3,311.8,EL_S,0,0,NORMAL,202.0
306.05,0.03236953455571227,65086.2,1.418,1.0,0.3,311.8,EL_S,0,0,NORMAL,200.0
306.05,0.028256374913852515,59491.0,1.451,1.0,0.3,311.8,EL_S,0,0,NORMAL,198.0
306.05,0.028580901856763926,64994.8,1.508,1.0,0.3,311.8,EL_S,0,0,NORMAL,196.0
306.0,0.021279290690310326,53054.4,1.579,1.0,0.3,311.7,EL_S,0,0,NORMAL,194.0
306.0,0.03331005586592179,68306.40000000001,1.432,1.0,0.9,311.7,EL_L,0,0,NORMAL,192.0
305.9,0.03271092669432918,68395.8,1.446,1.0,0.3,311.6,EL_S,0,0,NORMAL,187.0
305.95,0.024733876017532873,63081.5,1.597,1.0,0.6,311.7,EL_M,0,0,NORMAL,185.0
305.95,0.03593414459556192,70129.40000000001,1.397,1.0,0.6,311.7,EL_M,0,0,NORMAL,182.0
305.85,0.02392156862745098,55998.0,1.53,1.0,0.3,311.6,EL_S,0,0,NORMAL,179.0
305.85,0.035868806699232376,73656.2,1.433,1.0,0.6,311.6,EL_M,0,0,NORMAL,177.0
305.75,0.02011313639220616,50912.0,1.591,1.0,0.3,311.5,EL_S,0,0,NORMAL,174.0
305.75,0.02878892733564014,60112.0,1.445,1.0,0.3,311.5,EL_S,0,0,NORMAL,172.0
305.75,0.016180674671240708,49496.700000000004,1.749,1.0,0.3,311.5,EL_S,0,0,NORMAL,170.0
305.65,0.017850851438637697,51771.2,1.703,1.0,0.3,311.3,EL_S,0,0,NORMAL,168.0
305.75,0.03089591567852437,71194.2,1.518,1.0,0.9,311.4,EL_L,0,0,NORMAL,166.0
305.70000000000005,0.027557003257328988,64930.49999999999,1.535,1.0,0.3,311.3,EL_S,0,0,NORMAL,161.0
305.75,0.03748201438848921,72419.0,1.39,1.0,0.6,311.4,EL_M,0,0,NORMAL,159.0
305.95000000000005,0.013103831204886176,42503.600000000006,1.801,1.0,0.9,311.6,EL_L,0,0,NORMAL,156.0
305.95000000000005,0.028434723171565278,60860.8,1.463,1.0,0.9,311.6,EL_L,0,0,NORMAL,151.0
